10	617740477
19	617740478
10	617740479
10	617740480
8	617740481
15	617740482
12	617740483
4	617740484
6	617740485
9	617740486
6	617740487
6	617740488
7	617740489
5	617740490
7	617740491
4	617740492
4	617740493
4	617740494
3	617740495
7	617740496
2	617740497
5	617740498
5	617740499
4	617740500
6	617740501
4	617740502
3	617740503
1	617740504
4	617740506
3	617740507
2	617740508
1	617740509
1	617740510
2	617740511
5	617740512
1	617740513
3	617740514
2	617740515
3	617740516
2	617740517
2	617740518
1	617740519
2	617740520
1	617740522
1	617740523
1	617740524
2	617740526
1	617740527
1	617740528
1	617740533
1	617740534
1	617740536
1	617740541
1	617740555
1	668152209
1	668152212
1	668152214
2	668152232
1	668152244
1	668152249
1	668152251
1	668152257
1	668152258
2	668152259
1	668152260
1	668152263
1	668152266
1	668152267
1	668152270
1	668152272
1	668152276
1	668152277
3	668152278
2	668152279
1	668152281
1	668152282
1	668152284
1	668152286
1	668152287
2	668152288
1	668152293
1	668152296
2	668152297
1	668152298
1	668152304
1	668152305
2	668152306
1	668152307
3	668152308
1	668152310
1	668152311
1	668152312
2	668152314
3	668152317
2	668152319
2	668152321
1	668152322
5	668152323
3	668152324
1	668152325
1	668152326
1	668152327
1	668152328
1	668152330
3	668152331
2	668152332
2	668152333
3	668152334
1	668152335
2	668152336
1	668152337
2	668152340
2	668152343
7	668152344
1	668152345
4	668152346
3	668152347
6	668152348
3	668152349
4	668152351
6	668152353
5	668152354
5	668152355
2	668152357
4	668152358
4	668152359
3	668152360
4	668152361
1	668152362
5	668152363
1	668152364
6	668152365
2	668152366
5	668152367
7	668152368
11	668152369
2	668152370
4	668152371
3	668152373
3	668152374
7	668152375
3	668152376
3	668152377
6	668152378
4	668152379
9	668152380
6	668152381
4	668152382
6	668152383
7	668152384
4	668152385
1	668152386
3	668152387
5	668152388
11	668152389
5	668152390
6	668152391
8	668152392
10	668152393
17	668152394
3	668152395
6	668152396
8	668152397
6	668152398
6	668152399
6	668152400
11	668152401
7	668152402
9	668152403
4	668152404
5	668152405
10	668152406
5	668152407
5	668152408
9	668152409
5	668152410
10	668152411
9	668152412
5	668152413
10	668152414
6	668152415
8	668152416
14	668152417
6	668152418
7	668152419
9	668152420
8	668152421
9	668152422
9	668152423
19	668152424
11	668152425
8	668152426
14	668152427
7	668152428
8	668152429
9	668152430
15	668152431
7	668152432
6	668152433
13	668152434
13	668152435
8	668152436
12	668152437
10	668152438
9	668152439
13	668152440
10	668152441
11	668152442
7	668152443
13	668152444
21	668152445
12	668152446
14	668152447
15	668152448
16	668152449
7	668152450
10	668152451
8	668152452
10	668152453
10	668152454
12	668152455
15	668152456
13	668152457
16	668152458
13	668152459
6	668152460
11	668152461
14	668152462
12	668152463
13	668152464
9	668152465
25	668152466
11	668152467
9	668152468
13	668152469
14	668152470
13	668152471
17	668152472
18	668152473
14	668152474
18	668152475
12	668152476
16	668152477
14	668152478
17	668152479
15	668152480
18	668152481
15	668152482
18	668152483
20	668152484
13	668152485
7	668152486
13	668152487
13	668152488
20	668152489
24	668152490
14	668152491
14	668152492
14	668152493
19	668152494
15	668152495
21	668152496
15	668152497
21	668152498
8	668152499
17	668152500
20	668152501
17	668152502
16	668152503
20	668152504
23	668152505
20	668152506
12	668152507
15	668152508
19	668152509
21	668152510
12	668152511
20	668152512
22	668152513
15	668152514
13	668152515
23	668152516
13	668152517
15	668152518
23	668152519
18	668152520
17	668152521
18	668152522
22	668152523
18	668152524
18	668152525
27	668152526
17	668152527
26	668152528
21	668152529
17	668152530
28	668152531
20	668152532
23	668152533
9	668152534
13	668152535
26	668152536
19	668152537
20	668152538
22	668152539
20	668152540
20	668152541
22	668152542
24	668152543
17	668152544
19	668152545
20	668152546
20	668152547
17	668152548
22	668152549
23	668152550
24	668152551
20	668152552
21	668152553
16	668152554
25	668152555
25	668152556
28	668152557
13	668152558
13	668152559
19	668152560
19	668152561
22	668152562
20	668152563
16	668152564
13	668152565
23	668152566
16	668152567
18	668152568
20	668152569
26	668152570
23	668152571
16	668152572
18	668152573
23	668152574
18	668152575
22	668152576
20	668152577
27	668152578
19	668152579
20	668152580
18	668152581
11	668152582
8	668152583
16	668152584
13	668152585
22	668152586
13	668152587
17	668152588
19	668152589
20	668152590
20	668152591
13	668152592
13	668152593
17	668152594
12	668152595
19	668152596
13	668152597
21	668152598
18	668152599
17	668152600
17	668152601
18	668152602
15	668152603
21	668152604
16	668152605
14	668152606
20	668152607
18	668152608
17	668152609
25	668152610
13	668152611
18	668152612
17	668152613
9	668152614
13	668152615
17	668152616
18	668152617
13	668152618
20	668152619
12	668152620
18	668152621
13	668152622
7	668152623
17	668152624
11	668152625
10	668152626
21	668152627
17	668152628
20	668152629
14	668152630
13	668152631
13	668152632
18	668152633
12	668152634
11	668152635
13	668152636
14	668152637
18	668152638
13	668152639
12	668152640
11	668152641
11	668152642
15	668152643
7	668152644
15	668152645
9	668152646
6	668152647
19	668152648
12	668152649
28	668152650
14	668152651
8	668152652
14	668152653
16	668152654
16	668152655
13	668152656
12	668152657
8	668152658
10	668152659
12	668152660
10	668152661
13	668152662
12	668152663
7	668152664
11	668152665
13	668152666
8	668152667
14	668152668
10	668152669
9	668152670
10	668152671
8	668152672
7	668152673
10	668152674
10	668152675
8	668152676
8	668152677
15	668152678
8	668152679
5	668152680
12	668152681
12	668152682
12	668152683
4	668152684
14	668152685
13	668152686
7	668152687
3	668152688
7	668152689
7	668152690
9	668152691
7	668152692
5	668152693
7	668152694
9	668152695
10	668152696
7	668152697
9	668152698
9	668152699
3	668152700
12	668152701
4	668152702
4	668152703
7	668152704
6	668152705
6	668152706
12	668152707
9	668152708
5	668152709
5	668152710
12	668152711
7	668152712
7	668152713
3	668152714
8	668152715
7	668152716
8	668152717
6	668152718
3	668152719
3	668152721
6	668152722
2	668152723
4	668152724
3	668152725
8	668152726
2	668152727
5	668152728
2	668152729
6	668152730
6	668152731
5	668152732
5	668152733
4	668152734
2	668152735
2	668152736
4	668152737
3	668152738
11	668152739
2	668152740
3	668152741
6	668152742
7	668152743
3	668152745
2	668152746
2	668152747
3	668152749
5	668152750
3	668152752
3	668152753
2	668152754
3	668152755
1	668152756
3	668152757
2	668152759
2	668152761
1	668152762
1	668152763
5	668152764
2	668152765
2	668152766
2	668152767
1	668152768
2	668152769
4	668152770
3	668152771
3	668152772
2	668152773
6	668152774
2	668152775
1	668152776
2	668152777
1	668152778
3	668152779
1	668152780
2	668152781
2	668152783
2	668152785
1	668152787
2	668152788
1	668152789
1	668152791
2	668152793
2	668152794
1	668152796
1	668152797
1	668152798
2	668152799
3	668152802
1	668152803
1	668152804
1	668152805
1	668152807
1	668152808
1	668152809
1	668152811
1	668152812
2	668152815
1	668152816
2	668152817
2	668152818
1	668152824
2	668152825
2	668152826
1	668152828
1	668152833
1	668152842
1	668152844
1	668152846
1	668152849
1	668152861
1	668152866
1	668152869
2	668152874
1	668152879
1	668152882
1	668152898
1	733882412
1	733882417
2	733882419
1	733882420
1	733882421
4	733882423
4	733882424
4	733882425
5	733882426
20	733882427
19	733882428
34	733882429
32	733882430
58	733882431
61	733882432
77	733882433
84	733882434
111	733882435
138	733882436
158	733882437
198	733882438
181	733882439
210	733882440
230	733882441
255	733882442
247	733882443
273	733882444
253	733882445
253	733882446
268	733882447
270	733882448
226	733882449
210	733882450
192	733882451
154	733882452
165	733882453
128	733882454
102	733882455
84	733882456
78	733882457
40	733882458
58	733882459
52	733882460
29	733882461
16	733882462
14	733882463
13	733882464
16	733882465
4	733882466
5	733882467
3	733882468
3	733882469
3	733882470
1	733882471
2	733882472
2	962469991
2	962469992
1	962469993
4	962469994
4	962469995
2	962469996
1	962469997
5	962469998
2	962469999
3	962470000
2	962470001
9	962470002
9	962470003
9	962470004
15	962470005
12	962470006
8	962470007
20	962470008
14	962470009
20	962470010
16	962470011
24	962470012
16	962470013
21	962470014
28	962470015
28	962470016
42	962470017
41	962470018
45	962470019
38	962470020
48	962470021
61	962470022
64	962470023
64	962470024
73	962470025
63	962470026
73	962470027
85	962470028
91	962470029
75	962470030
84	962470031
91	962470032
86	962470033
112	962470034
98	962470035
95	962470036
114	962470037
110	962470038
109	962470039
95	962470040
119	962470041
101	962470042
135	962470043
120	962470044
107	962470045
103	962470046
111	962470047
100	962470048
94	962470049
112	962470050
105	962470051
95	962470052
108	962470053
91	962470054
94	962470055
96	962470056
100	962470057
93	962470058
66	962470059
80	962470060
68	962470061
71	962470062
68	962470063
62	962470064
55	962470065
66	962470066
54	962470067
34	962470068
37	962470069
37	962470070
35	962470071
40	962470072
30	962470073
22	962470074
22	962470075
18	962470076
17	962470077
17	962470078
21	962470079
14	962470080
14	962470081
11	962470082
9	962470083
10	962470084
4	962470085
7	962470086
7	962470087
6	962470088
9	962470089
4	962470090
1	962470091
1	962470092
1	962470093
5	962470094
1	962470097
3	962470098
2	962470101
3	962470102
1	962470116
1	235090396
2	235090398
2	235090400
4	235090401
8	235090402
6	235090403
16	235090404
25	235090405
25	235090406
27	235090407
32	235090408
45	235090409
62	235090410
100	235090411
115	235090412
156	235090413
144	235090414
192	235090415
222	235090416
240	235090417
264	235090418
278	235090419
283	235090420
302	235090421
298	235090422
314	235090423
266	235090424
247	235090425
259	235090426
211	235090427
171	235090428
150	235090429
117	235090430
98	235090431
98	235090432
79	235090433
66	235090434
46	235090435
26	235090436
18	235090437
13	235090438
8	235090439
6	235090440
3	235090441
2	235090442
1	235090443
1	235090444
2	235090446
1	249576798
1	249576808
1	249576810
2	249576822
1	249576824
1	249576836
1	249576839
1	249576850
1	249576852
2	249576857
1	249576859
1	249576860
1	249576862
2	249576869
2	249576870
1	249576872
1	249576873
1	249576874
1	249576876
1	249576878
1	249576879
1	249576880
2	249576881
1	249576883
2	249576884
3	249576885
2	249576887
1	249576888
2	249576889
1	249576890
1	249576891
1	249576892
1	249576893
2	249576894
1	249576895
2	249576896
1	249576898
2	249576899
3	249576900
2	249576901
2	249576902
9	249576903
4	249576904
1	249576905
4	249576906
1	249576907
3	249576908
1	249576909
4	249576910
3	249576911
2	249576912
2	249576913
2	249576914
2	249576915
5	249576916
7	249576917
3	249576918
5	249576919
4	249576920
3	249576921
5	249576922
1	249576923
5	249576924
4	249576925
3	249576926
4	249576927
6	249576928
3	249576929
2	249576930
4	249576931
4	249576932
4	249576933
3	249576934
3	249576935
4	249576936
1	249576937
4	249576939
7	249576940
6	249576941
8	249576942
9	249576943
5	249576944
9	249576945
10	249576946
9	249576947
2	249576948
9	249576949
9	249576950
5	249576951
7	249576952
13	249576953
6	249576954
6	249576955
8	249576956
10	249576957
7	249576958
9	249576959
7	249576960
7	249576961
13	249576962
9	249576963
5	249576964
5	249576965
14	249576966
7	249576967
9	249576968
9	249576969
11	249576970
10	249576971
12	249576972
11	249576973
12	249576974
13	249576975
13	249576976
9	249576977
12	249576978
12	249576979
13	249576980
12	249576981
11	249576982
11	249576983
13	249576984
13	249576985
13	249576986
18	249576987
14	249576988
7	249576989
12	249576990
13	249576991
10	249576992
16	249576993
17	249576994
15	249576995
19	249576996
14	249576997
16	249576998
12	249576999
17	249577000
14	249577001
16	249577002
18	249577003
10	249577004
13	249577005
11	249577006
12	249577007
19	249577008
30	249577009
20	249577010
17	249577011
21	249577012
18	249577013
10	249577014
18	249577015
19	249577016
17	249577017
23	249577018
16	249577019
14	249577020
26	249577021
22	249577022
15	249577023
19	249577024
25	249577025
23	249577026
19	249577027
16	249577028
23	249577029
25	249577030
18	249577031
24	249577032
22	249577033
21	249577034
24	249577035
13	249577036
27	249577037
21	249577038
21	249577039
26	249577040
17	249577041
28	249577042
21	249577043
20	249577044
16	249577045
23	249577046
23	249577047
23	249577048
27	249577049
17	249577050
17	249577051
32	249577052
20	249577053
25	249577054
29	249577055
28	249577056
19	249577057
34	249577058
21	249577059
27	249577060
37	249577061
17	249577062
21	249577063
25	249577064
30	249577065
21	249577066
27	249577067
25	249577068
28	249577069
29	249577070
29	249577071
27	249577072
22	249577073
26	249577074
26	249577075
21	249577076
29	249577077
26	249577078
29	249577079
20	249577080
28	249577081
17	249577082
20	249577083
21	249577084
33	249577085
28	249577086
19	249577087
27	249577088
17	249577089
27	249577090
30	249577091
22	249577092
14	249577093
22	249577094
34	249577095
24	249577096
24	249577097
31	249577098
37	249577099
31	249577100
21	249577101
18	249577102
26	249577103
30	249577104
23	249577105
32	249577106
20	249577107
18	249577108
22	249577109
30	249577110
29	249577111
26	249577112
32	249577113
23	249577114
28	249577115
25	249577116
31	249577117
18	249577118
25	249577119
26	249577120
15	249577121
17	249577122
22	249577123
21	249577124
20	249577125
26	249577126
25	249577127
20	249577128
12	249577129
17	249577130
24	249577131
21	249577132
25	249577133
23	249577134
19	249577135
13	249577136
19	249577137
19	249577138
21	249577139
13	249577140
17	249577141
17	249577142
20	249577143
15	249577144
18	249577145
18	249577146
25	249577147
19	249577148
18	249577149
15	249577150
20	249577151
17	249577152
15	249577153
17	249577154
11	249577155
13	249577156
22	249577157
18	249577158
15	249577159
14	249577160
12	249577161
20	249577162
27	249577163
21	249577164
18	249577165
13	249577166
7	249577167
16	249577168
13	249577169
12	249577170
13	249577171
15	249577172
8	249577173
9	249577174
12	249577175
11	249577176
9	249577177
8	249577178
13	249577179
6	249577180
11	249577181
8	249577182
19	249577183
13	249577184
8	249577185
9	249577186
8	249577187
10	249577188
7	249577189
8	249577190
9	249577191
16	249577192
13	249577193
9	249577194
10	249577195
9	249577196
7	249577197
4	249577198
4	249577199
9	249577200
7	249577201
7	249577202
7	249577203
5	249577204
7	249577205
7	249577206
7	249577207
3	249577208
5	249577209
3	249577210
5	249577211
1	249577212
8	249577213
4	249577214
6	249577215
7	249577216
4	249577217
8	249577218
2	249577219
3	249577220
5	249577221
7	249577222
4	249577223
4	249577224
6	249577225
4	249577226
3	249577227
5	249577228
3	249577229
5	249577230
4	249577231
4	249577232
3	249577233
3	249577234
5	249577235
5	249577236
5	249577238
3	249577239
3	249577240
5	249577242
3	249577243
1	249577244
4	249577245
1	249577246
1	249577247
2	249577248
6	249577249
1	249577250
3	249577251
1	249577252
2	249577253
2	249577254
1	249577255
1	249577256
1	249577257
2	249577258
3	249577259
1	249577260
2	249577261
1	249577262
2	249577263
1	249577264
1	249577265
2	249577266
3	249577267
2	249577268
2	249577269
2	249577270
2	249577271
1	249577272
2	249577273
2	249577274
2	249577276
1	249577277
2	249577280
1	249577282
1	249577283
2	249577284
1	249577286
2	249577288
1	249577289
1	249577292
1	249577295
1	249577297
3	249577301
1	249577303
1	249577305
1	249577311
1	249577312
2	249577318
1	249577319
1	249577325
1	249577327
1	389056488
2	389056491
2	389056506
1	389056508
2	389056509
2	389056510
1	389056512
1	389056514
1	389056518
1	389056520
1	389056522
5	389056525
1	389056526
3	389056528
3	389056529
1	389056530
1	389056531
1	389056533
4	389056534
3	389056535
2	389056536
3	389056537
2	389056538
1	389056539
6	389056540
2	389056541
4	389056542
4	389056543
2	389056544
5	389056545
6	389056546
5	389056547
4	389056548
6	389056549
7	389056550
9	389056551
3	389056552
8	389056553
8	389056554
13	389056555
7	389056556
14	389056557
12	389056558
12	389056559
14	389056560
13	389056561
15	389056562
14	389056563
11	389056564
17	389056565
16	389056566
11	389056567
15	389056568
19	389056569
18	389056570
27	389056571
26	389056572
20	389056573
24	389056574
28	389056575
22	389056576
26	389056577
19	389056578
23	389056579
27	389056580
26	389056581
29	389056582
42	389056583
32	389056584
37	389056585
34	389056586
32	389056587
28	389056588
47	389056589
32	389056590
42	389056591
39	389056592
41	389056593
41	389056594
34	389056595
58	389056596
30	389056597
45	389056598
48	389056599
57	389056600
44	389056601
52	389056602
39	389056603
54	389056604
53	389056605
46	389056606
50	389056607
54	389056608
55	389056609
55	389056610
61	389056611
56	389056612
56	389056613
50	389056614
52	389056615
54	389056616
53	389056617
67	389056618
52	389056619
54	389056620
56	389056621
53	389056622
45	389056623
50	389056624
58	389056625
65	389056626
51	389056627
42	389056628
65	389056629
54	389056630
44	389056631
56	389056632
45	389056633
58	389056634
47	389056635
67	389056636
51	389056637
52	389056638
61	389056639
52	389056640
44	389056641
40	389056642
46	389056643
48	389056644
57	389056645
45	389056646
36	389056647
30	389056648
31	389056649
32	389056650
55	389056651
42	389056652
35	389056653
42	389056654
36	389056655
42	389056656
38	389056657
35	389056658
37	389056659
29	389056660
31	389056661
32	389056662
34	389056663
37	389056664
23	389056665
27	389056666
34	389056667
23	389056668
28	389056669
15	389056670
29	389056671
16	389056672
19	389056673
20	389056674
22	389056675
14	389056676
18	389056677
14	389056678
21	389056679
12	389056680
16	389056681
14	389056682
15	389056683
14	389056684
12	389056685
11	389056686
14	389056687
14	389056688
13	389056689
8	389056690
7	389056691
14	389056692
5	389056693
8	389056694
4	389056695
10	389056696
7	389056697
6	389056698
2	389056699
11	389056700
8	389056701
6	389056702
5	389056703
8	389056704
2	389056705
2	389056706
2	389056707
3	389056708
6	389056709
2	389056710
5	389056711
5	389056712
3	389056713
7	389056714
2	389056715
1	389056716
2	389056717
2	389056718
4	389056719
2	389056721
1	389056722
1	389056723
1	389056724
1	389056726
1	389056729
2	389056731
1	389056732
1	389056740
1	389056742
1	446698211
1	446698234
1	446698241
1	446698242
1	446698246
1	446698260
1	446698275
1	446698282
1	446698291
1	446698292
2	446698295
2	446698302
1	446698304
1	446698306
1	446698307
1	446698309
1	446698311
1	446698314
2	446698319
1	446698322
1	446698323
2	446698327
1	446698330
1	446698333
1	446698334
1	446698336
1	446698337
1	446698340
1	446698342
1	446698343
2	446698344
1	446698348
2	446698349
1	446698350
1	446698351
1	446698352
1	446698353
2	446698354
2	446698356
1	446698357
3	446698358
1	446698362
1	446698363
1	446698364
3	446698365
2	446698366
2	446698367
1	446698368
5	446698369
2	446698371
3	446698372
1	446698374
2	446698375
4	446698376
2	446698377
5	446698378
1	446698379
2	446698380
2	446698382
3	446698383
1	446698384
3	446698385
3	446698386
4	446698387
2	446698388
2	446698389
1	446698390
3	446698391
5	446698392
4	446698393
2	446698394
6	446698395
4	446698396
1	446698397
3	446698398
5	446698399
1	446698400
2	446698401
2	446698402
2	446698404
1	446698405
2	446698406
3	446698407
3	446698408
5	446698409
2	446698410
2	446698411
5	446698412
7	446698413
3	446698414
5	446698415
5	446698416
8	446698417
5	446698418
6	446698419
4	446698420
3	446698421
5	446698422
5	446698423
5	446698424
9	446698425
9	446698426
3	446698427
9	446698428
2	446698429
2	446698430
7	446698431
4	446698432
3	446698433
6	446698434
8	446698435
6	446698436
4	446698437
3	446698438
6	446698439
7	446698440
6	446698441
3	446698442
7	446698443
7	446698444
4	446698445
8	446698446
8	446698447
7	446698448
6	446698449
7	446698450
7	446698451
6	446698452
9	446698453
5	446698454
10	446698455
9	446698456
9	446698457
8	446698458
16	446698459
8	446698460
7	446698461
14	446698462
9	446698463
12	446698464
7	446698465
12	446698466
5	446698467
9	446698468
9	446698469
6	446698470
11	446698471
9	446698472
12	446698473
16	446698474
12	446698475
11	446698476
4	446698477
10	446698478
16	446698479
8	446698480
6	446698481
12	446698482
16	446698483
7	446698484
14	446698485
11	446698486
15	446698487
11	446698488
7	446698489
9	446698490
12	446698491
15	446698492
22	446698493
10	446698494
22	446698495
11	446698496
10	446698497
16	446698498
10	446698499
8	446698500
13	446698501
16	446698502
8	446698503
10	446698504
9	446698505
11	446698506
11	446698507
15	446698508
16	446698509
9	446698510
23	446698511
18	446698512
14	446698513
18	446698514
17	446698515
18	446698516
16	446698517
15	446698518
18	446698519
14	446698520
21	446698521
14	446698522
15	446698523
12	446698524
15	446698525
16	446698526
21	446698527
12	446698528
16	446698529
20	446698530
27	446698531
24	446698532
16	446698533
12	446698534
25	446698535
11	446698536
15	446698537
11	446698538
24	446698539
14	446698540
11	446698541
18	446698542
21	446698543
16	446698544
19	446698545
19	446698546
21	446698547
20	446698548
15	446698549
22	446698550
14	446698551
21	446698552
19	446698553
24	446698554
13	446698555
22	446698556
25	446698557
10	446698558
16	446698559
20	446698560
18	446698561
19	446698562
19	446698563
12	446698564
20	446698565
20	446698566
8	446698567
18	446698568
15	446698569
15	446698570
21	446698571
22	446698572
17	446698573
17	446698574
19	446698575
19	446698576
13	446698577
21	446698578
18	446698579
15	446698580
16	446698581
17	446698582
21	446698583
19	446698584
17	446698585
13	446698586
19	446698587
25	446698588
19	446698589
26	446698590
18	446698591
16	446698592
16	446698593
19	446698594
21	446698595
24	446698596
22	446698597
20	446698598
22	446698599
24	446698600
24	446698601
21	446698602
19	446698603
16	446698604
19	446698605
20	446698606
22	446698607
15	446698608
25	446698609
28	446698610
22	446698611
26	446698612
17	446698613
15	446698614
23	446698615
15	446698616
20	446698617
16	446698618
20	446698619
15	446698620
24	446698621
28	446698622
17	446698623
14	446698624
18	446698625
9	446698626
20	446698627
21	446698628
17	446698629
22	446698630
23	446698631
23	446698632
23	446698633
22	446698634
24	446698635
23	446698636
23	446698637
19	446698638
19	446698639
15	446698640
18	446698641
10	446698642
24	446698643
21	446698644
21	446698645
12	446698646
18	446698647
24	446698648
18	446698649
16	446698650
16	446698651
18	446698652
15	446698653
15	446698654
20	446698655
14	446698656
18	446698657
14	446698658
13	446698659
18	446698660
9	446698661
16	446698662
16	446698663
8	446698664
18	446698665
9	446698666
23	446698667
11	446698668
17	446698669
13	446698670
19	446698671
17	446698672
18	446698673
12	446698674
18	446698675
14	446698676
20	446698677
18	446698678
19	446698679
19	446698680
16	446698681
11	446698682
22	446698683
14	446698684
12	446698685
9	446698686
8	446698687
15	446698688
16	446698689
12	446698690
10	446698691
12	446698692
10	446698693
11	446698694
21	446698695
15	446698696
8	446698697
13	446698698
7	446698699
8	446698700
13	446698701
9	446698702
10	446698703
6	446698704
9	446698705
8	446698706
14	446698707
8	446698708
10	446698709
16	446698710
16	446698711
8	446698712
8	446698713
8	446698714
11	446698715
8	446698716
9	446698717
7	446698718
4	446698719
8	446698720
9	446698721
7	446698722
8	446698723
9	446698724
8	446698725
7	446698726
6	446698727
8	446698728
5	446698729
17	446698730
12	446698731
5	446698732
4	446698733
6	446698734
9	446698735
11	446698736
9	446698737
9	446698738
6	446698739
8	446698740
7	446698741
6	446698742
6	446698743
3	446698744
2	446698745
8	446698746
3	446698747
8	446698748
3	446698749
5	446698750
9	446698751
3	446698752
6	446698753
4	446698754
5	446698755
7	446698756
2	446698757
5	446698758
4	446698759
9	446698760
1	446698761
8	446698762
8	446698763
10	446698764
3	446698765
8	446698766
6	446698768
4	446698769
4	446698770
6	446698771
5	446698772
5	446698773
1	446698774
4	446698775
1	446698776
5	446698777
3	446698778
3	446698779
3	446698780
4	446698781
3	446698782
4	446698783
1	446698784
7	446698785
4	446698786
1	446698787
5	446698788
4	446698789
2	446698790
4	446698791
1	446698792
8	446698793
2	446698794
2	446698795
2	446698797
3	446698798
1	446698799
1	446698800
3	446698801
3	446698802
3	446698803
3	446698804
2	446698806
1	446698807
1	446698808
3	446698809
3	446698810
1	446698811
5	446698812
1	446698814
1	446698815
1	446698816
1	446698818
2	446698819
1	446698820
1	446698821
3	446698822
1	446698823
1	446698825
3	446698826
1	446698828
1	446698829
2	446698830
2	446698831
3	446698832
3	446698833
1	446698835
1	446698836
1	446698837
1	446698838
2	446698839
2	446698841
1	446698844
1	446698849
1	446698850
3	446698851
1	446698854
1	446698858
1	446698860
1	446698861
1	446698864
1	446698865
2	446698872
1	446698882
3	446698883
1	446698885
1	446698888
1	446698890
1	446698909
1	509699750
1	509699776
1	509699781
1	509699782
1	509699784
1	509699788
2	509699792
2	509699796
3	509699798
2	509699799
1	509699800
1	509699801
1	509699803
1	509699805
2	509699806
1	509699807
3	509699808
3	509699809
1	509699810
1	509699811
1	509699812
1	509699813
2	509699814
2	509699815
2	509699816
1	509699817
2	509699818
4	509699819
1	509699820
1	509699821
4	509699822
1	509699823
2	509699825
2	509699826
5	509699827
6	509699829
2	509699830
3	509699831
3	509699832
8	509699833
2	509699834
3	509699835
1	509699836
5	509699837
8	509699839
5	509699840
2	509699841
3	509699843
5	509699844
4	509699845
7	509699846
5	509699847
3	509699848
3	509699849
3	509699850
3	509699851
6	509699852
10	509699853
3	509699854
2	509699855
9	509699856
4	509699857
8	509699858
9	509699859
10	509699860
10	509699861
6	509699862
12	509699863
13	509699864
10	509699865
9	509699866
14	509699867
8	509699868
10	509699869
10	509699870
13	509699871
12	509699872
9	509699873
15	509699874
14	509699875
14	509699876
17	509699877
9	509699878
10	509699879
16	509699880
17	509699881
18	509699882
22	509699883
22	509699884
22	509699885
25	509699886
20	509699887
21	509699888
22	509699889
10	509699890
17	509699891
22	509699892
21	509699893
24	509699894
16	509699895
12	509699896
30	509699897
30	509699898
23	509699899
23	509699900
19	509699901
24	509699902
25	509699903
15	509699904
23	509699905
26	509699906
23	509699907
28	509699908
18	509699909
19	509699910
26	509699911
20	509699912
29	509699913
33	509699914
29	509699915
18	509699916
21	509699917
30	509699918
37	509699919
27	509699920
29	509699921
20	509699922
42	509699923
32	509699924
31	509699925
30	509699926
29	509699927
26	509699928
24	509699929
30	509699930
29	509699931
39	509699932
29	509699933
38	509699934
40	509699935
36	509699936
27	509699937
38	509699938
32	509699939
42	509699940
45	509699941
45	509699942
37	509699943
46	509699944
40	509699945
26	509699946
35	509699947
31	509699948
30	509699949
39	509699950
43	509699951
44	509699952
35	509699953
28	509699954
35	509699955
38	509699956
44	509699957
38	509699958
44	509699959
33	509699960
41	509699961
49	509699962
36	509699963
33	509699964
29	509699965
40	509699966
33	509699967
28	509699968
27	509699969
45	509699970
34	509699971
32	509699972
37	509699973
33	509699974
33	509699975
31	509699976
38	509699977
37	509699978
37	509699979
38	509699980
28	509699981
32	509699982
19	509699983
27	509699984
22	509699985
35	509699986
36	509699987
24	509699988
28	509699989
32	509699990
42	509699991
24	509699992
24	509699993
16	509699994
27	509699995
28	509699996
30	509699997
25	509699998
26	509699999
1	535733291
2	535733292
1	535733294
1	535733297
1	535733302
1	535733308
1	535733311
1	535733323
1	535733327
1	535733328
2	535733331
2	535733332
4	535733334
2	535733335
1	535733336
2	535733337
1	535733338
3	535733339
1	535733340
3	535733342
1	535733344
4	535733345
1	535733346
2	535733347
2	535733349
2	535733350
2	535733351
2	535733352
2	535733353
1	535733354
3	535733355
2	535733356
2	535733357
3	535733358
3	535733359
3	535733361
2	535733362
2	535733363
5	535733364
5	535733365
8	535733366
4	535733367
2	535733368
5	535733369
3	535733370
5	535733371
4	535733372
4	535733373
2	535733374
5	535733375
4	535733376
5	535733377
6	535733378
5	535733379
8	535733380
6	535733381
5	535733382
11	535733383
6	535733384
6	535733385
3	535733386
5	535733387
6	535733388
7	535733389
9	535733390
12	535733391
9	535733392
11	535733393
7	535733394
7	535733395
6	535733396
8	535733397
9	535733398
6	535733399
16	535733400
17	535733401
8	535733402
10	535733403
15	535733404
8	535733405
5	535733406
12	535733407
10	535733408
11	535733409
11	535733410
13	535733411
17	535733412
19	535733413
14	535733414
14	535733415
15	535733416
13	535733417
19	535733418
11	535733419
11	535733420
7	535733421
19	535733422
24	535733423
14	535733424
25	535733425
13	535733426
19	535733427
15	535733428
16	535733429
16	535733430
28	535733431
14	535733432
19	535733433
14	535733434
26	535733435
20	535733436
16	535733437
15	535733438
16	535733439
21	535733440
28	535733441
18	535733442
26	535733443
17	535733444
29	535733445
22	535733446
24	535733447
28	535733448
20	535733449
18	535733450
26	535733451
28	535733452
20	535733453
31	535733454
30	535733455
22	535733456
22	535733457
29	535733458
27	535733459
26	535733460
38	535733461
34	535733462
29	535733463
24	535733464
33	535733465
25	535733466
28	535733467
39	535733468
28	535733469
30	535733470
41	535733471
36	535733472
30	535733473
28	535733474
22	535733475
32	535733476
28	535733477
35	535733478
31	535733479
38	535733480
26	535733481
35	535733482
27	535733483
26	535733484
22	535733485
31	535733486
30	535733487
32	535733488
27	535733489
42	535733490
